cai,coop_degree,order_degree,numsim,numrounds,R,S,T,P,tolerance,influence_type,interaction_type,dims,numagents,pr_defector,pr_cooperator,pr_neutral,max_positive_pressure,max_negative_pressure,adv_mutation_rate,move_mutation_rate,weight_of_present_for_adv,weight_of_present_for_move,adv_reassess_frequency,move_reassess_frequency,move_increment
0.5113707840338464,2.2455654101995566,0.01170997658004684,11,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4928740459660157,0.0,0.00448999102001796,12,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4914262579181178,0.0,0.0005999988000024,13,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5243890195476809,Inf,0.00270999458001084,14,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5147286216393194,2.0603217158176945,0.009131981736036528,15,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5152445190701783,2.33889816360601,0.003999992000016,16,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4959531142021234,0.6061381074168798,0.0062799874400251195,17,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5006068257014331,0.0,0.003147993704012592,18,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4856514709701633,0.2623891497130934,0.00483999032001936,19,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48300246966341925,0.24186046511627907,0.00266999466001068,20,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4855098058051065,0.0,0.005341989316021368,21,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4935937491993994,3.5363716038562663,0.020703958592082815,22,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4856034182222152,0.0,0.00452999094001812,23,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5029277632822982,10.586698337292162,0.009755980488039023,24,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5249368679535524,1.4254723582925122,0.006931986136027728,25,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48239518601312203,0.0,0.001687996624006752,26,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4910764821397802,7.787798408488063,0.013251973496053008,27,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5103816905224804,1.4792626728110598,0.004303991392017216,28,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48124847158036277,0.004368820418487008,0.008735982528034945,29,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5145495428357598,1.2264875239923225,0.0023199953600092802,30,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5136783479098787,4.66286799620133,0.011925976148047704,31,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5046031309678078,4.373537353735374,0.01193997612004776,32,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4943302963574389,0.02002861230329042,0.0028519942960114077,33,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5035868314231781,9.513661202185792,0.003847992304015392,34,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5211254718351178,1.372251099560176,0.011865976268047463,35,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5125104831855939,0.3796758104738155,0.004425991148017705,36,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4908230997791487,5.377477477477477,0.014157971684056633,37,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4890987366007923,Inf,0.002421995156009688,38,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.492673654197222,0.5494847831296429,0.012931974136051728,39,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5153779912962387,6.299019607843137,0.002977994044011912,40,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4958467639223743,0.2087378640776699,0.001493997012005976,41,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5164039585303041,Inf,0.012473975052049896,42,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5081863929510572,Inf,0.0,43,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5107748274841422,3.005258126195029,0.016757966484067032,44,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5040560106745766,0.0,0.0008499983000034,45,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5249744974319003,Inf,0.005873988252023496,46,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5079888891442654,1.4118104118104118,0.006207987584024832,47,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48983314630447683,1.554736842105263,0.004853990292019416,48,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5014445634577064,1.355463347164592,0.003405993188013624,49,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5034081677231713,Inf,0.00032999934000132,50,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5220700726647869,0.4715561824165491,0.00625998748002504,1,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5282958315565498,Inf,0.012275975448049104,2,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5240547299929392,Inf,0.0,3,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5118570864218878,39.308724832214764,0.012011975976048047,4,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5258271982830462,Inf,0.005091989816020368,5,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4979682187509724,0.0,0.003793992412015176,6,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.518550839875878,124.50000000000001,0.001003997992004016,7,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5207508357008446,2.7318007662835253,0.023375953248093505,8,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5281791211789949,8.438423645320198,0.003831992336015328,9,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5207777836213362,Inf,0.006151987696024608,10,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5173171529008911,Inf,0.015715968568062864,11,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.535293959281914,Inf,0.012965974068051864,12,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4893981951479795,0.30598774163130593,0.00553998892002216,13,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4923033390806217,2.0803461063040793,0.004983990032019936,14,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5301428412170317,Inf,0.007147985704028592,15,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5347291381811666,Inf,0.008905982188035623,16,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5406480479696658,Inf,0.001921996156007688,17,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5230366031915253,40.06349206349206,0.015521968956062088,18,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5011111100161743,Inf,0.002521994956010088,19,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5064412732249259,0.0,0.008661982676034649,20,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5161518042952089,0.0,7.3999852000296e-5,21,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.504605889356958,1.546803998788246,0.016813966372067255,22,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5298187416686143,2.835434173669468,0.021907956184087633,23,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5492091333883719,Inf,0.014467971064057871,24,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5021273786309646,0.3391900578530105,0.012499975000050002,25,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5040476879316318,39.09756097560976,0.01643996712006576,26,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5101365449442941,1.2178551375631668,0.007899984200031601,27,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5325874755321973,Inf,0.004547990904018192,28,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4950622548478952,1.144016472868217,0.0354019291961416,29,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5353980595694124,Inf,0.009025981948036103,30,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5299197243756735,12.552845528455286,0.010001979996040009,31,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5197558678048049,Inf,0.001633996732006536,32,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.478086777102567,0.40613382899628253,0.003025993948012104,33,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5097944091755042,Inf,0.00433999132001736,34,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5325468311119126,Inf,0.00295999408001184,35,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5294052446799645,1.6228632478632479,0.01472997054005892,36,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5070329548082004,0.4915322580645161,0.007397985204029591,37,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5295528462836125,0.5577981651376146,0.003395993208013584,38,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5342429891945663,9.704545454545455,0.007535984928030144,39,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5245353842815114,Inf,0.00116999766000468,40,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5066515940185186,Inf,0.0,41,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.530559638024548,Inf,0.023173953652092696,42,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5307764758471585,Inf,0.0,43,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5334620376900838,Inf,0.00167999664000672,44,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5233811086780209,1.3196864111498259,0.015977968044063914,45,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5421175542187656,1.3740920096852303,0.011765976468047064,46,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5240790472306752,18.650485436893202,0.008095983808032383,47,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5094277761900259,Inf,0.0,48,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5316602856171894,Inf,0.011931976136047727,49,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5376751630992589,Inf,0.01962196075607849,50,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5321940270007826,Inf,0.002381995236009528,1,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5047034058118842,Inf,0.0026999946000108,2,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5433458299062909,10.658176943699733,0.017393965212069578,3,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5155433748037255,14.813461538461537,0.016445967108065784,4,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5345943383464871,Inf,0.005161989676020648,5,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4900291912411989,0.90104662226451,0.011987976024047952,6,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5315539294361338,0.9068076668869796,0.005769988460023081,7,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5134435921744815,24.805882352941175,0.01754796490407019,8,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4732942150543959,0.0,0.010499979000042,9,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5057249881970247,Inf,0.0,10,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5099651407754726,5.300429184549356,0.002935994128011744,11,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5196954591749305,Inf,0.008951982096035808,12,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5208142100858417,Inf,0.0033379933240133518,13,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5141735581610287,Inf,0.003723992552014896,14,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5145482326361173,0.31942512749188684,0.011383977232045536,15,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5612390523204804,Inf,0.02269795460409079,16,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5390079027574797,Inf,0.01122997754004492,17,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5025463837448421,7.586510263929618,0.005855988288023424,18,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5028381419032986,0.26367389060887514,0.009795980408039183,19,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5256155876641487,13.016528925619834,0.0033919932160135675,20,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5041278174507712,7.582417582417581,0.017181965636068726,21,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5394591647421172,Inf,0.011195977608044784,22,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5160925035951685,Inf,0.00257999484001032,23,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5206489529002868,2.9721780604133543,0.009993980012039976,24,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5322153443837159,Inf,0.02470795058409883,25,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5414505540997268,7.307692307692308,0.000863998272003456,26,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5225940386541827,Inf,0.012905974188051623,27,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5434622486422949,Inf,0.01018997962004076,28,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5152875764124322,0.4213013449654671,0.007819984360031281,29,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5178570778337901,10.926686217008797,0.016267967464065072,30,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5202337274052842,Inf,0.003237993524012952,31,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4889011900009699,0.1822079314040729,0.006617986764026472,32,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5297148703402283,0.0,0.004701990596018808,33,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5112995294773214,0.0,0.019923960152079697,34,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,24.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
