cai,coop_degree,order_degree,numsim,numrounds,R,S,T,P,tolerance,influence_type,interaction_type,dims,numagents,pr_defector,pr_cooperator,pr_neutral,max_positive_pressure,max_negative_pressure,adv_mutation_rate,move_mutation_rate,weight_of_present_for_adv,weight_of_present_for_move,adv_reassess_frequency,move_reassess_frequency,move_increment
0.48678168958752044,0.8687664571584226,0.37046725906548184,19,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5012318594427132,0.9709028807114778,0.366989266021468,20,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5084307591288526,1.1572999426402568,0.3535332929334142,21,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5005748522307036,1.0308807207677742,0.3732832534334931,22,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.50888780171236,1.1300464534365116,0.36774326451347095,23,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5310469199053027,1.5530035062788647,0.3305673388653223,24,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4859200641744315,0.9185588271327644,0.37583724832550336,25,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47844189938204346,0.8078101219488701,0.3753512492975014,26,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.490165345336386,0.9009505270351426,0.36717926564146874,27,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48142925819829346,0.8575806725383325,0.3939772120455759,28,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4731570664066752,0.7271688172523105,0.38683322633354733,29,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5008228971084064,1.0424136912942996,0.4012231975536049,30,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5157488599620639,1.26806898133063,0.3758772482455035,31,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5111362414980127,1.133457815883679,0.38618922762154473,32,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4926487174902284,1.0023957670996457,0.35270929458141087,33,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.491322512120652,0.9390106949065377,0.36949326101347796,34,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5364142377590837,1.4705398268132408,0.40227719544560914,35,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4810695000327998,0.807178085447739,0.3649552700894598,36,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48914674773158395,0.892150640008463,0.35772928454143094,37,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4848531710149652,0.8192598830775859,0.37156125687748626,38,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4838787543460854,0.8713606592013522,0.3542852914294171,39,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48726701825424,0.9344495513241409,0.3888932222135556,40,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4936866380126324,0.9672016465077611,0.38806122387755226,41,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5063774227509158,1.1332938452425825,0.39617320765358466,42,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5213988240135013,1.2919942899934476,0.3917652164695671,43,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5057986241326156,1.075755607517104,0.383499233001534,44,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4919618805104419,0.962532226373951,0.3455973088053824,45,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4933186844761379,0.9551885378574426,0.39137321725356544,46,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.45876477705482765,0.6256811323160624,0.38247323505352987,47,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5011879661565575,1.0418365578977766,0.3535432929134142,48,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4631991060554893,0.703547304934398,0.3767932464135072,49,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5165150587160123,1.2480623785327931,0.3840312319375361,50,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5240243177189018,1.2500328774329301,0.4106211787576425,1,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5395719161817879,1.497482821149074,0.4186971626056748,2,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5210249759135558,1.2456479913363057,0.3898392203215594,3,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5194132708300122,1.2091468007573136,0.43406113187773626,4,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5269664413163385,1.3516868168445466,0.43804312391375216,5,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5005740212436979,1.0387826609270197,0.40730718538562927,6,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47580041879280777,0.8006246402657079,0.38166323667352664,7,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5012751827466306,1.0176851271957292,0.4059291881416237,8,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5289822059241914,1.4618234814613542,0.3986472027055946,9,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5013577753637892,1.0413170366674982,0.4091811816376367,10,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4831244638287414,0.9033853477915895,0.4318011363977272,11,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5135297623986533,1.1824196698218916,0.40901518196963604,12,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5192577667616985,1.2195622823040877,0.391259217481565,13,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5185549357158745,1.1677602276924415,0.39910120179759645,14,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4853556182637394,0.8891775889895891,0.4260691478617043,15,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5241879798766444,1.32882467102149,0.39358921282157433,16,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5134430870904723,1.2177322007995661,0.40051719896560206,17,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5192639306225967,1.2672576141307879,0.41896116207767586,18,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5336776614667438,1.3842424242424243,0.3855312289375421,19,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4976405619012873,0.9816203025866276,0.40603318793362414,20,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5159549975739156,1.1991775452724915,0.41071317857364287,21,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5405625924757411,1.5632733299926764,0.398993202013596,22,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4941441093736056,0.9710128557933214,0.38390523218953565,23,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5054990005524859,1.0985396029080396,0.39487721024557954,24,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5030262817098444,1.0635316565136592,0.4152931694136612,25,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49679467290403767,0.992929855340428,0.37940924118151764,26,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5137823999946566,1.154331658757875,0.3713672572654855,27,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4716145998103399,0.7589964585911165,0.412255175489649,28,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4682525560677786,0.733434169457146,0.3965292069415861,29,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.51267873624032,1.1130092398152038,0.40248519502960994,30,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4994159904015264,1.0705579099130587,0.37914324171351654,31,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5521824968549018,1.7514072743096987,0.392003215993568,32,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4878451094204114,0.8954397919480676,0.37607724784550434,33,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5060966151517882,1.0214554785172245,0.3702692594614811,34,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5102252183064874,1.2230375388961223,0.4029291941416117,35,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5068592866602656,1.0754481884486073,0.3864352271295457,36,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5050200015941464,1.0629173989455185,0.41082917834164334,37,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5160026640491947,1.2084811299651679,0.41465917068165864,38,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48283205357205866,0.8679246979286536,0.4155451689096622,39,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5088845629841712,1.0725355974893866,0.4081311837376325,40,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4878753734586636,0.8843066499742249,0.4093911812176375,41,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.525470292873767,1.2726104942303507,0.4175231649536701,42,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5097632616986346,1.1661024043729302,0.35189129621740756,43,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5018401428945866,1.0019710906701709,0.3778272443455113,44,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5169160328910176,1.203272006169439,0.39998120003759996,45,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5078604999783009,1.1358979601108536,0.3761052477895044,46,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.504692404367872,1.1021226359959793,0.3596892806214388,47,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5301395420771227,1.3807156369676556,0.4127771744456511,48,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4992701469503089,1.0169185265941876,0.39960320079359846,49,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4961135375349291,1.0173396844177436,0.39556320887358226,50,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.544067125831985,1.5089995298753052,0.4482971034057932,1,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.506222285516933,1.0883507644511592,0.39256321487357027,2,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5186929939520963,1.23214493952019,0.4211111577776845,3,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5165903603351661,1.2028000355685535,0.44590310819378365,4,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5353271169750358,1.4562891376164884,0.39852720294559413,5,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.528601020069156,1.3095402972353911,0.43356913286173426,6,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5178013001184116,1.1058424296129215,0.41825316349367303,7,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5370691940226706,1.5102202890759588,0.4109071781856436,8,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5044112646046028,1.0867483142975094,0.45493109013781974,9,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5246134338426144,1.3485103065045738,0.4277051445897108,10,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5023030493293323,1.0025842851788285,0.4060511878976242,11,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5206180030000352,1.2590582689250671,0.41211917576164847,12,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5257144848981525,1.2972158423661702,0.44208911582176835,13,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5092866717067213,1.1315560593771072,0.436239127521745,14,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4923443045402753,0.9587940188008377,0.4021591956816086,15,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5272674556168226,1.3429257661344127,0.4214071571856856,16,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5069282757713653,1.0846924661419204,0.418993162013676,17,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5196606494504946,1.2079474002728456,0.43050913898172205,18,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.512478427768718,1.0735378167269956,0.41359117281765434,19,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5237719967366428,1.2813939578370777,0.43481913036173925,20,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5348146720663706,1.4660018778896324,0.41496317007365985,21,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5053601060441069,1.081917137626363,0.4184811630376739,22,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5145990196577673,1.1870938379797211,0.41328117343765314,23,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5294933981698758,1.3084858135785034,0.460999078001844,24,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5426874007809553,1.572665276845341,0.4368531262937474,25,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5134623574274817,1.1361589508611154,0.4326311347377305,26,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.537933688878249,1.4538818156656517,0.42556114887770224,27,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5272486236670219,1.3674610894941635,0.42833914332171336,28,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.502686346073352,1.0596372003424657,0.46188507622984754,29,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5218953276141641,1.2387139277691377,0.4145731708536583,30,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4862567727058248,0.8442581666426825,0.4101031797936404,31,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4921999065125953,0.9411422494114224,0.4270931458137084,32,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5285262655030417,1.3090857305610937,0.40535918928162146,33,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5112233106245367,1.1113440928538147,0.39873920252159495,34,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5133886929740115,1.1692990802410403,0.41038717922564155,35,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.512614672770335,1.1400415640741828,0.3789492421015158,36,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5262817105902697,1.325459709971595,0.4355391289217422,37,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5248993937010206,1.379301530109189,0.3909232181535637,38,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.486004592314733,0.8753315164706528,0.4101191797616405,39,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(4, 4)",16,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
